UDATE,OBJECTCLAS,UTIME,CHANGENR,OBJECTID,USERNAME
20180207,EINKBELEG,085000,0000002069,2000000134,batch_00
20180207,EINKBELEG,085000,0000002070,2000000134,batch_00
20180207,EINKBELEG,085000,0000002071,2000000134,batch_00
20180207,EINKBELEG,085000,0000002072,2000000134,batch_00
20180207,EINKBELEG,085000,0000002073,2000000134,batch_00
20180207,EINKBELEG,085000,0000002074,2000000134,user_000
20180207,EINKBELEG,075000,0000002075,2000000135,batch_00
20180207,EINKBELEG,085000,0000002076,2000000135,batch_00
20180207,EINKBELEG,085000,0000002077,2000000135,batch_00
20180207,EINKBELEG,085000,0000002078,2000000135,batch_00
20180207,EINKBELEG,085000,0000002079,2000000135,batch_00
20180207,EINKBELEG,085000,0000002080,2000000135,batch_00
20180207,EINKBELEG,085000,0000002081,2000000135,user_000
20180207,EINKBELEG,085000,0000002082,2000000135,batch_00
20180207,EINKBELEG,075000,0000002083,2000000135,batch_00
20180207,EINKBELEG,085000,0000002084,2000000135,batch_00
20180207,EINKBELEG,085000,0000002085,2000000135,batch_00
20180207,EINKBELEG,085000,0000002086,2000000135,batch_00
20180207,EINKBELEG,085000,0000002087,2000000135,batch_00
20180207,EINKBELEG,085000,0000002088,2000000135,batch_00
20180207,EINKBELEG,085000,0000002089,2000000135,user_000
20180207,EINKBELEG,085000,0000002090,2000000135,batch_00
20180207,EINKBELEG,083600,0000002091,2000000136,batch_00
20180207,EINKBELEG,093600,0000002092,2000000136,batch_00
20180207,EINKBELEG,093600,0000002093,2000000136,batch_00
20180207,EINKBELEG,093600,0000002094,2000000136,batch_00
20180207,EINKBELEG,093600,0000002095,2000000136,batch_00
20180207,EINKBELEG,093600,0000002096,2000000136,batch_00
20180207,EINKBELEG,093600,0000002097,2000000136,batch_00
20180207,EINKBELEG,093600,0000002098,2000000136,user_000
20180207,EINKBELEG,083700,0000002099,2000000137,batch_00
20180207,EINKBELEG,093700,0000002100,2000000137,batch_00
20180207,EINKBELEG,093700,0000002101,2000000137,batch_00
20180207,EINKBELEG,093700,0000002102,2000000137,batch_00
20180207,EINKBELEG,093700,0000002103,2000000137,batch_00
20180207,EINKBELEG,093700,0000002104,2000000137,batch_00
20180207,EINKBELEG,093700,0000002105,2000000137,batch_00
20180207,EINKBELEG,093700,0000002106,2000000137,user_000
20180207,EINKBELEG,092100,0000002107,2000000138,batch_00
20180207,EINKBELEG,102100,0000002108,2000000138,batch_00
20180207,EINKBELEG,102100,0000002109,2000000138,batch_00
20180207,EINKBELEG,102100,0000002110,2000000138,batch_00
20180207,EINKBELEG,102100,0000002111,2000000138,batch_00
20180207,EINKBELEG,102100,0000002112,2000000138,batch_00
20180207,EINKBELEG,102100,0000002113,2000000138,user_000
20180207,EINKBELEG,102100,0000002114,2000000138,batch_00
20180207,EINKBELEG,121000,0000002115,2000000139,batch_00
20180207,EINKBELEG,131000,0000002116,2000000139,batch_00
20180207,EINKBELEG,131000,0000002117,2000000139,batch_00
20180207,EINKBELEG,131000,0000002118,2000000139,batch_00
20180207,EINKBELEG,131000,0000002119,2000000139,batch_00
20180207,EINKBELEG,131000,0000002120,2000000139,batch_00
20180207,EINKBELEG,131000,0000002121,2000000139,batch_00
20180207,EINKBELEG,131000,0000002122,2000000139,user_000
20180208,EINKBELEG,071100,0000002123,2000000140,batch_00
20180208,EINKBELEG,081100,0000002124,2000000140,batch_00
20180208,EINKBELEG,081100,0000002125,2000000140,batch_00
20180208,EINKBELEG,081100,0000002126,2000000140,batch_00
20180208,EINKBELEG,081100,0000002127,2000000140,batch_00
20180208,EINKBELEG,081100,0000002128,2000000140,batch_00
20180208,EINKBELEG,081100,0000002129,2000000140,batch_00
20180208,EINKBELEG,081100,0000002130,2000000140,user_000
20180208,EINKBELEG,075600,0000002131,2000000141,batch_00
20180208,EINKBELEG,085600,0000002132,2000000141,batch_00
20180208,EINKBELEG,085600,0000002133,2000000141,batch_00
20180208,EINKBELEG,085600,0000002134,2000000141,batch_00
20180208,EINKBELEG,085600,0000002135,2000000141,batch_00
20180208,EINKBELEG,085600,0000002136,2000000141,batch_00
20180208,EINKBELEG,085600,0000002137,2000000141,batch_00
20180208,EINKBELEG,085600,0000002138,2000000141,user_000
20180208,EINKBELEG,075600,0000002139,2000000141,batch_00
20180208,EINKBELEG,085600,0000002140,2000000141,batch_00
20180208,EINKBELEG,085600,0000002141,2000000141,batch_00
20180208,EINKBELEG,085600,0000002142,2000000141,batch_00
20180208,EINKBELEG,085600,0000002143,2000000141,batch_00
20180208,EINKBELEG,085600,0000002144,2000000141,batch_00
20180208,EINKBELEG,085600,0000002145,2000000141,batch_00
20180208,EINKBELEG,085600,0000002146,2000000141,user_000
20180208,EINKBELEG,075600,0000002147,2000000141,batch_00
20180208,EINKBELEG,085600,0000002148,2000000141,batch_00
20180208,EINKBELEG,085600,0000002149,2000000141,batch_00
20180208,EINKBELEG,085600,0000002150,2000000141,batch_00
20180208,EINKBELEG,085600,0000002151,2000000141,batch_00
20180208,EINKBELEG,085600,0000002152,2000000141,batch_00
20180208,EINKBELEG,085600,0000002153,2000000141,batch_00
20180208,EINKBELEG,085600,0000002154,2000000141,user_000
20180208,EINKBELEG,075600,0000002155,2000000142,batch_00
20180208,EINKBELEG,085600,0000002156,2000000142,batch_00
20180208,EINKBELEG,085600,0000002157,2000000142,batch_00
20180208,EINKBELEG,085600,0000002158,2000000142,batch_00
20180208,EINKBELEG,085600,0000002159,2000000142,batch_00
20180208,EINKBELEG,085600,0000002160,2000000142,batch_00
20180208,EINKBELEG,085600,0000002161,2000000142,batch_00
20180208,EINKBELEG,085600,0000002162,2000000142,user_000
20180208,EINKBELEG,075600,0000002163,2000000142,batch_00
20180208,EINKBELEG,085600,0000002164,2000000142,batch_00
20180208,EINKBELEG,085600,0000002165,2000000142,batch_00
20180208,EINKBELEG,085600,0000002166,2000000142,batch_00
20180208,EINKBELEG,085600,0000002167,2000000142,batch_00
20180208,EINKBELEG,085600,0000002168,2000000142,batch_00
20180208,EINKBELEG,085600,0000002169,2000000142,batch_00
20180208,EINKBELEG,085600,0000002170,2000000142,user_000
20180208,EINKBELEG,075600,0000002171,2000000142,batch_00
20180208,EINKBELEG,085600,0000002172,2000000142,batch_00
20180208,EINKBELEG,085600,0000002173,2000000142,batch_00
20180208,EINKBELEG,085600,0000002174,2000000142,batch_00
20180208,EINKBELEG,085600,0000002175,2000000142,batch_00
20180208,EINKBELEG,085600,0000002176,2000000142,batch_00
20180208,EINKBELEG,085600,0000002177,2000000142,batch_00
20180208,EINKBELEG,085600,0000002178,2000000142,user_000
20180208,EINKBELEG,111000,0000002179,2000000143,batch_00
20180208,EINKBELEG,121000,0000002180,2000000143,batch_00
20180208,EINKBELEG,121000,0000002181,2000000143,batch_00
20180208,EINKBELEG,121000,0000002182,2000000143,batch_00
20180208,EINKBELEG,121000,0000002183,2000000143,batch_00
20180208,EINKBELEG,121000,0000002184,2000000143,batch_00
20180208,EINKBELEG,121000,0000002185,2000000143,batch_00
20180208,EINKBELEG,121000,0000002186,2000000143,user_000
20180208,EINKBELEG,132000,0000002187,2000000144,batch_00
20180208,EINKBELEG,142000,0000002188,2000000144,batch_00
20180208,EINKBELEG,142000,0000002189,2000000144,batch_00
20180208,EINKBELEG,142000,0000002190,2000000144,batch_00
20180208,EINKBELEG,142000,0000002191,2000000144,batch_00
20180208,EINKBELEG,142000,0000002192,2000000144,batch_00
20180208,EINKBELEG,142000,0000002193,2000000144,batch_00
20180208,EINKBELEG,142000,0000002194,2000000144,user_000
20180213,EINKBELEG,163100,0000002195,2000000144,user_006
20180208,EINKBELEG,132000,0000002196,2000000144,batch_00
20180208,EINKBELEG,142000,0000002197,2000000144,batch_00
20180208,EINKBELEG,142000,0000002198,2000000144,batch_00
20180208,EINKBELEG,142000,0000002199,2000000144,batch_00
20180208,EINKBELEG,142000,0000002200,2000000144,batch_00
20180208,EINKBELEG,142000,0000002201,2000000144,batch_00
20180208,EINKBELEG,142000,0000002202,2000000144,batch_00
20180208,EINKBELEG,142000,0000002203,2000000144,user_000
20180208,EINKBELEG,132100,0000002204,2000000145,batch_00
20180208,EINKBELEG,142100,0000002205,2000000145,batch_00
20180208,EINKBELEG,142100,0000002206,2000000145,batch_00
20180208,EINKBELEG,142100,0000002207,2000000145,batch_00
20180208,EINKBELEG,142100,0000002208,2000000145,batch_00
20180208,EINKBELEG,142100,0000002209,2000000145,batch_00
20180208,EINKBELEG,142100,0000002210,2000000145,batch_00
20180208,EINKBELEG,142100,0000002211,2000000145,user_000
20180213,EINKBELEG,163100,0000002212,2000000145,user_006
20180208,EINKBELEG,132800,0000002213,2000000146,batch_00
20180208,EINKBELEG,142800,0000002214,2000000146,batch_00
20180208,EINKBELEG,142800,0000002215,2000000146,batch_00
20180208,EINKBELEG,142800,0000002216,2000000146,batch_00
20180208,EINKBELEG,142800,0000002217,2000000146,batch_00
20180208,EINKBELEG,142800,0000002218,2000000146,batch_00
20180208,EINKBELEG,142800,0000002219,2000000146,batch_00
20180208,EINKBELEG,142800,0000002220,2000000146,user_000
20180227,EINKBELEG,142600,0000002221,2000000146,user_016
20180227,EINKBELEG,152800,0000002222,2000000146,user_016
20180227,EINKBELEG,152800,0000002223,2000000146,user_016
20180227,EINKBELEG,152800,0000002224,2000000146,user_016
20180227,EINKBELEG,152900,0000002225,2000000146,user_016
20180227,EINKBELEG,155300,0000002226,2000000146,batch_00
20180227,EINKBELEG,155300,0000002227,2000000146,batch_00
20180227,EINKBELEG,155300,0000002228,2000000146,batch_00
20180227,EINKBELEG,155300,0000002229,2000000146,user_000
20180227,EINKBELEG,162900,0000002230,2000000146,user_016
20180227,EINKBELEG,162900,0000002231,2000000146,user_016
20180227,EINKBELEG,162900,0000002232,2000000146,user_016
20180227,EINKBELEG,162900,0000002233,2000000146,batch_00
20180227,EINKBELEG,162900,0000002234,2000000146,batch_00
20180227,EINKBELEG,162900,0000002235,2000000146,batch_00
20180227,EINKBELEG,162900,0000002236,2000000146,user_000
20180227,EINKBELEG,162900,0000002237,2000000146,user_000
20180208,EINKBELEG,131900,0000002238,2000000147,batch_00
20180208,EINKBELEG,141900,0000002239,2000000147,batch_00
20180208,EINKBELEG,141900,0000002240,2000000147,batch_00
20180208,EINKBELEG,141900,0000002241,2000000147,batch_00
20180208,EINKBELEG,141900,0000002242,2000000147,batch_00
20180208,EINKBELEG,141900,0000002243,2000000147,batch_00
20180208,EINKBELEG,141900,0000002244,2000000147,batch_00
20180208,EINKBELEG,141900,0000002245,2000000147,user_000
20180208,EINKBELEG,132200,0000002246,2000000148,batch_00
20180208,EINKBELEG,142200,0000002247,2000000148,batch_00
20180208,EINKBELEG,142200,0000002248,2000000148,batch_00
20180208,EINKBELEG,142200,0000002249,2000000148,batch_00
20180208,EINKBELEG,142200,0000002250,2000000148,batch_00
20180208,EINKBELEG,142200,0000002251,2000000148,batch_00
20180208,EINKBELEG,142200,0000002252,2000000148,batch_00
20180208,EINKBELEG,142200,0000002253,2000000148,user_000
20180208,EINKBELEG,132200,0000002254,2000000149,batch_00
20180208,EINKBELEG,142200,0000002255,2000000149,batch_00
20180208,EINKBELEG,142200,0000002256,2000000149,batch_00
20180208,EINKBELEG,142200,0000002257,2000000149,batch_00
20180208,EINKBELEG,142200,0000002258,2000000149,batch_00
20180208,EINKBELEG,142200,0000002259,2000000149,batch_00
20180208,EINKBELEG,142200,0000002260,2000000149,batch_00
20180208,EINKBELEG,142200,0000002261,2000000149,user_000
20180208,EINKBELEG,140200,0000002262,2000000150,batch_00
20180208,EINKBELEG,150200,0000002263,2000000150,batch_00
20180208,EINKBELEG,150200,0000002264,2000000150,batch_00
20180208,EINKBELEG,150200,0000002265,2000000150,batch_00
20180208,EINKBELEG,150200,0000002266,2000000150,batch_00
20180208,EINKBELEG,150200,0000002267,2000000150,batch_00
20180208,EINKBELEG,150200,0000002268,2000000150,batch_00
20180208,EINKBELEG,150200,0000002269,2000000150,user_000
20180208,EINKBELEG,140200,0000002270,2000000150,batch_00
20180208,EINKBELEG,150200,0000002271,2000000150,batch_00
20180208,EINKBELEG,150200,0000002272,2000000150,batch_00
20180208,EINKBELEG,150200,0000002273,2000000150,batch_00
20180208,EINKBELEG,150200,0000002274,2000000150,batch_00
20180208,EINKBELEG,150200,0000002275,2000000150,batch_00
20180208,EINKBELEG,150200,0000002276,2000000150,batch_00
20180208,EINKBELEG,150200,0000002277,2000000150,user_000
20180208,EINKBELEG,140200,0000002278,2000000150,batch_00
20180208,EINKBELEG,150200,0000002279,2000000150,batch_00
20180208,EINKBELEG,150200,0000002280,2000000150,batch_00
20180208,EINKBELEG,150200,0000002281,2000000150,batch_00
20180208,EINKBELEG,150200,0000002282,2000000150,batch_00
20180208,EINKBELEG,150200,0000002283,2000000150,batch_00
20180208,EINKBELEG,150200,0000002284,2000000150,batch_00
20180208,EINKBELEG,150200,0000002285,2000000150,user_000
20180208,EINKBELEG,140200,0000002286,2000000150,batch_00
20180208,EINKBELEG,150200,0000002287,2000000150,batch_00
20180208,EINKBELEG,150200,0000002288,2000000150,batch_00
20180208,EINKBELEG,150200,0000002289,2000000150,batch_00
20180208,EINKBELEG,150200,0000002290,2000000150,batch_00
20180208,EINKBELEG,150200,0000002291,2000000150,batch_00
20180208,EINKBELEG,150200,0000002292,2000000150,batch_00
20180208,EINKBELEG,150200,0000002293,2000000150,user_000
20180208,EINKBELEG,140200,0000002294,2000000150,batch_00
20180208,EINKBELEG,150200,0000002295,2000000150,batch_00
20180208,EINKBELEG,150200,0000002296,2000000150,batch_00
20180208,EINKBELEG,150200,0000002297,2000000150,batch_00
20180208,EINKBELEG,150200,0000002298,2000000150,batch_00
20180208,EINKBELEG,150200,0000002299,2000000150,batch_00
20180208,EINKBELEG,150200,0000002300,2000000150,batch_00
20180208,EINKBELEG,150200,0000002301,2000000150,user_000
20180208,EINKBELEG,140200,0000002302,2000000150,batch_00
20180208,EINKBELEG,150200,0000002303,2000000150,batch_00
20180208,EINKBELEG,150200,0000002304,2000000150,batch_00
20180208,EINKBELEG,150200,0000002305,2000000150,batch_00
20180208,EINKBELEG,150200,0000002306,2000000150,batch_00
20180208,EINKBELEG,150200,0000002307,2000000150,batch_00
20180208,EINKBELEG,150200,0000002308,2000000150,batch_00
20180208,EINKBELEG,150200,0000002309,2000000150,user_000
20180208,EINKBELEG,140200,0000002310,2000000150,batch_00
20180208,EINKBELEG,150200,0000002311,2000000150,batch_00
20180208,EINKBELEG,150200,0000002312,2000000150,batch_00
20180208,EINKBELEG,150200,0000002313,2000000150,batch_00
20180208,EINKBELEG,150200,0000002314,2000000150,batch_00
20180208,EINKBELEG,150200,0000002315,2000000150,batch_00
20180208,EINKBELEG,150200,0000002316,2000000150,batch_00
20180208,EINKBELEG,150200,0000002317,2000000150,user_000
20180208,EINKBELEG,140200,0000002318,2000000150,batch_00
20180208,EINKBELEG,150200,0000002319,2000000150,batch_00
20180208,EINKBELEG,150200,0000002320,2000000150,batch_00
20180208,EINKBELEG,150200,0000002321,2000000150,batch_00
20180208,EINKBELEG,150200,0000002322,2000000150,batch_00
20180208,EINKBELEG,150200,0000002323,2000000150,batch_00
20180208,EINKBELEG,150200,0000002324,2000000150,batch_00
20180208,EINKBELEG,150200,0000002325,2000000150,user_000
20180208,EINKBELEG,140200,0000002326,2000000150,batch_00
20180208,EINKBELEG,150200,0000002327,2000000150,batch_00
20180208,EINKBELEG,150200,0000002328,2000000150,batch_00
20180208,EINKBELEG,150200,0000002329,2000000150,batch_00
20180208,EINKBELEG,150200,0000002330,2000000150,batch_00
20180208,EINKBELEG,150200,0000002331,2000000150,batch_00
20180208,EINKBELEG,150200,0000002332,2000000150,batch_00
20180208,EINKBELEG,150200,0000002333,2000000150,user_000
20180208,EINKBELEG,151200,0000002334,2000000151,batch_00
20180208,EINKBELEG,161200,0000002335,2000000151,batch_00
20180208,EINKBELEG,161200,0000002336,2000000151,batch_00
20180208,EINKBELEG,161200,0000002337,2000000151,batch_00
20180208,EINKBELEG,161200,0000002338,2000000151,batch_00
20180208,EINKBELEG,161200,0000002339,2000000151,batch_00
20180208,EINKBELEG,161200,0000002340,2000000151,batch_00
20180208,EINKBELEG,161200,0000002341,2000000151,user_000
20180209,EINKBELEG,075600,0000002342,2000000152,batch_00
20180209,EINKBELEG,085600,0000002343,2000000152,batch_00
20180209,EINKBELEG,085600,0000002344,2000000152,batch_00
20180209,EINKBELEG,085600,0000002345,2000000152,batch_00
20180209,EINKBELEG,085600,0000002346,2000000152,batch_00
20180209,EINKBELEG,085600,0000002347,2000000152,batch_00
20180209,EINKBELEG,085600,0000002348,2000000152,batch_00
20180209,EINKBELEG,085600,0000002349,2000000152,user_000
20180209,EINKBELEG,075600,0000002350,2000000152,batch_00
20180209,EINKBELEG,085600,0000002351,2000000152,batch_00
20180209,EINKBELEG,085600,0000002352,2000000152,batch_00
20180209,EINKBELEG,085600,0000002353,2000000152,batch_00
20180209,EINKBELEG,085600,0000002354,2000000152,batch_00
20180209,EINKBELEG,085600,0000002355,2000000152,batch_00
20180209,EINKBELEG,085600,0000002356,2000000152,batch_00
20180209,EINKBELEG,085600,0000002357,2000000152,user_000
20180209,EINKBELEG,075600,0000002358,2000000152,batch_00
20180209,EINKBELEG,085600,0000002359,2000000152,batch_00
20180209,EINKBELEG,085600,0000002360,2000000152,batch_00
20180209,EINKBELEG,085600,0000002361,2000000152,batch_00
20180209,EINKBELEG,085600,0000002362,2000000152,batch_00
20180209,EINKBELEG,085600,0000002363,2000000152,batch_00
20180209,EINKBELEG,085600,0000002364,2000000152,batch_00
20180209,EINKBELEG,085600,0000002365,2000000152,user_000
20180209,EINKBELEG,075600,0000002366,2000000152,batch_00
20180209,EINKBELEG,085600,0000002367,2000000152,batch_00
20180209,EINKBELEG,085600,0000002368,2000000152,batch_00
20180209,EINKBELEG,085600,0000002369,2000000152,batch_00
20180209,EINKBELEG,085600,0000002370,2000000152,batch_00
20180209,EINKBELEG,085600,0000002371,2000000152,batch_00
20180209,EINKBELEG,085600,0000002372,2000000152,batch_00
20180209,EINKBELEG,085600,0000002373,2000000152,user_000
20180209,EINKBELEG,084800,0000002374,2000000153,batch_00
20180209,EINKBELEG,094800,0000002375,2000000153,batch_00
20180209,EINKBELEG,094800,0000002376,2000000153,batch_00
20180209,EINKBELEG,094800,0000002377,2000000153,batch_00
